id,dep_delayed_15min
173,0.28855928970110645
174,0.3496107218704625
175,0.20283130505027114
176,0.1619691378436875
177,0.008215698797467228
178,0.2966684948430302
179,0.18052141886667367
180,0.01624923611874747
181,0.12223550977694106
182,0.25870011679218036
183,0.6503755115046003
184,0.29067201043899893
185,0.2911731844415458
186,0.19465985862339477
187,0.3571718632865912
188,0.27017632778378975
189,0.31975030763288986
190,0.49273111350687154
191,0.3587411568836631
192,0.22561283588420356
193,0.16125377574525415
194,0.23846468855940772
195,0.19242932932472456
196,0.12276918623179739
197,0.12869734981165576
198,0.26453224315566465
199,0.29270350425866476
200,0.18370906115670627
201,0.2946201278311436
202,0.1924612639437066
203,0.01910179502891495
204,0.03700029937500773
205,0.33323864688529303
206,0.5177354930645204
207,0.03308376949479534
208,0.1616471780247995
209,0.1280772681581757
210,0.030272380619719912
211,0.09333008925526948
212,0.20928814484566444
213,0.2441680158005267
214,0.14717294094129593
215,0.14388124721448536
216,0.03941653495867002
217,0.10599904026719104
218,0.15241682478870136
219,0.11359855233276529
220,0.16249808610337182
221,0.4079627849005061
222,0.1673331834195515
223,0.14352310116961686
224,0.2691406120336974
225,0.09835541155093322
226,0.35792792037434285
227,0.5057170293208043
228,0.2279137545480758
229,0.5999886192949037
230,0.024992295316338065
231,0.1676626716556539
232,0.09001180334233308
233,0.26098603732919284
234,0.16944280819805685
235,0.13846744054126708
236,0.009000330004525537
237,0.17842320748101143
238,0.11787106832853687
239,0.10784924311848508
240,0.18788790304774447
241,0.30110333708520803
242,0.2153314118883021
243,0.02824378552103702
244,0.15839087076387764
245,0.18168985940267232
246,0.3659380512244116
247,0.32593251891916253
248,0.7946504094680155
249,0.30848499194973134
250,0.18398453149662888
251,0.049012534473339434
252,0.07238617871775153
253,0.11072472482080738
254,0.4389799102682865
255,0.11366361231691414
256,0.14198709977616836
257,0.021651764498170387
258,0.12198916526224397
259,0.019860991891763415
260,0.30408781028680465
261,0.08413708412955621
262,0.5859077811560152
263,0.1626602941026336
264,0.11512934247993219
265,0.19431833661327808
266,0.25348777911545706
267,0.12133613193566425
268,0.18322740653215025
269,0.26106762996611665
270,0.0906514339247486
271,0.1586137322233706
272,0.2759546680337352
273,0.02967783711674871
274,0.2412024816109444
275,0.07839409894312337
276,0.02318507554773065
277,0.32493277307291873
278,0.10288281039540842
279,0.40137461772602967
280,0.13922681676714518
281,0.4199547285642722
282,0.12996316094814883
283,0.04054578207245811
284,0.3185641487499375
285,0.354774537214575
286,0.1287210716602577
287,0.15220932818822788
288,0.21296544181406732
289,0.049127881573058765
290,0.1438660223719908
291,0.16983335677157826
292,0.36843875230821804
293,0.20478498934401895
294,0.3060472719779331
295,0.03943667627417069
296,0.022030666738294097
297,0.191087748283749
298,0.14450072163784677
299,0.09733350443170383
300,0.23624273736383433
301,0.24894835136452534
302,0.12586693063234536
303,0.26972994605998574
304,0.13259697712570717
305,0.2309753709602254
306,0.12926542506939884
307,0.07067046230045569
308,0.2917297623527262
309,0.19769943363105183
310,0.41184490214488806
311,0.2536362124119038
312,0.046085616902562444
313,0.30833153682273695
314,0.16071996641847625
315,0.15261636660606678
316,0.09519154795745294
317,0.1137881802251777
318,0.3658961150517717
319,0.14937530062406665
320,0.19485554638255786
321,0.06049357604221843
322,0.2018372175007896
323,0.16718992181547934
324,0.1362515107339799
325,0.35030972549708517
326,0.03988514294244174
327,0.22146180550329567
328,0.03512322377793291
329,0.23155487166595623
330,0.12927024465007872
331,0.4484304183083085
332,0.32874728048087665
333,0.06988044780973535
334,0.3027524305705456
335,0.19321881853191142
336,0.18897779763500813
337,0.07270920018200981
338,0.48526836677370744
339,0.05865838802558895
340,0.09432278807895267
341,0.3682975534689053
342,0.11903356348854412
343,0.14725275131995505
344,0.3894882635936838
345,0.8469618029216218
346,0.0963312083004897
347,0.2389089243157588
348,0.1517299319138432
349,0.1705983938411951
350,0.14672855040370106
351,0.11758850326612152
352,0.2907186518604669
353,0.3273354519052381
354,0.15949045559524624
355,0.17491221751355274
356,0.044192690183433234
357,0.15481347669715925
358,0.1610721575605509
359,0.2975402195718626
360,0.1350736295767426
361,0.01770978095832834
362,0.08874275373776552
363,0.32517059465012693
364,0.02485470114432287
365,0.3041566292311923
366,0.7128219888234595
367,0.18987893204363618
368,0.25037161007590714
369,0.11447018564289921
370,0.09595136970025439
371,0.212573550738217
372,0.27657673027177515
373,0.14262278185333807
374,0.2507248269771496
375,0.04231660951649289
376,0.23040524374061422
377,0.1696723868945784
378,0.17858738014061662
379,0.22300420509556926
380,0.925534486972
381,0.2439540967321671
382,0.06008901237817166
383,0.3419217950855314
384,0.19471441909276482
385,0.13057754178773406
386,0.1975752808657455
387,0.05803533029256512
388,0.0724811841980762
389,0.02447312904719951
390,0.2194265126868002
391,0.11374863254027492
392,0.1685010257072301
393,0.02215891469746336
394,0.20864752679488416
395,0.2531845028965374
396,0.026791678430506553
397,0.02631845914209695
398,0.03202031691924877
399,0.07318002185848695
400,0.20924299245101907
401,0.04789559481516206
402,0.22171460246238786
403,0.010332341041190943
404,0.06974784738549697
405,0.033387097567450556
406,0.2755734486535409
407,0.1298495330067452
408,0.23077237606643222
409,0.16113085374177666
410,0.2191619827672013
411,0.005570032372038466
412,0.1755989347242843
413,0.16979779381236795
414,0.5093937741705187
415,0.15634354141722553
416,0.37833810040585353
417,0.15348451178822317
418,0.1372042930182349
419,0.5579790109875192
420,0.27802759113074105
421,0.06434698921990442
422,0.033851622277527006
423,0.03349154555516972
424,0.3552526977227429
425,0.21883681939912333
426,0.2159995362525676
427,0.20960744439206516
428,0.4052289657441689
429,0.6997194722240464
430,0.25526764350417436
431,0.0762497224439037
432,0.024150897221074982
433,0.13944756536911718
434,0.17047710353101717
435,0.06861375532821745
436,0.2515399556886574
437,0.7669829846554949
438,0.18241334219983427
439,0.17778897880601377
440,0.12329346622095105
441,0.1403737934129782
442,0.21558046142330126
443,0.3297741441612737
444,0.2988756545139742
445,0.06334667550651124
446,0.21261974358429533
447,0.07227222633441235
448,0.13297344404798836
449,0.26189233039155585
450,0.4140123334586489
451,0.3239414052281729
452,0.17370232641611902
453,0.021596381586241217
454,0.04668704556955205
455,0.05302032566348197
456,0.3470384180798511
457,0.1691967563652772
458,0.20733917840802424
459,0.23827954658715464
460,0.07114388897487527
461,0.028825735997466167
462,0.05816823286770838
463,0.11958043146577023
464,0.2565516838140921
465,0.13646851209995536
466,0.3152427122490974
467,0.15552890148804166
468,0.14605114109876258
469,0.034354259871966455
470,0.020589003781509917
471,0.17180441473524655
472,0.24241837109992084
473,0.4538555644427482
474,0.1918847901665433
475,0.1954295250618268
476,0.06934181578562554
477,0.1825423953983525
478,0.18737124644142644
479,0.34817307194547226
480,0.11473538693579793
481,0.23954330777858862
482,0.16067222633489728
483,0.1530894194115443
484,0.3353717659710001
485,0.14041825479745734
486,0.13875566493921646
487,0.2359802097562176
488,0.06885263780889088
489,0.1482542314430267
490,0.46397544123498635
491,0.6385392573539942
492,0.3213799728470947
493,0.13527660248393994
494,0.2867060853553805
495,0.3521355865765236
496,0.16751920848742485
497,0.01988575121519096
498,0.04665977873459861
499,0.2671870761849273
500,0.6552544342685891
501,0.10517960832610702
502,0.14920718374772132
503,0.20780614730620695
504,0.2914915621182131
505,0.18058028122522682
506,0.4350047133875994
507,0.1402341937947644
508,0.08208886917757487
509,0.21183061664194097
510,0.14738409534391875
511,0.2801534726908324
512,0.6692240491150973
513,0.058537925040866946
514,0.08640213829431058
515,0.36409201629328863
516,0.22902694715978356
517,0.3153373621248224
518,0.24652881368093588
519,0.12622538748843629
520,0.049156852759624836
521,0.32018315821722454
522,0.14761954818710746
523,0.4440227211151168
524,0.1243865013238375
525,0.12461974270322361
526,0.049575142510977846
527,0.023539569872691252
528,0.3322509224613884
529,0.03108649514360738
530,0.07863739010329315
531,0.08390840633761225
532,0.19689170180302762
533,0.3841318724569948
534,0.1470700848281691
535,0.44250918836390646
536,0.1264261756168383
537,0.18095667110343816
538,0.21488479825906426
539,0.14847147482482406
540,0.2604295373553811
541,0.32280727000547466
542,0.2760881777139281
543,0.8688830940438191
544,0.10419611826881689
545,0.6697715451624723
546,0.03847439522249373
547,0.29193373589453836
548,0.12833210931322833
549,0.312184102836763
550,0.49103873929237984
551,0.09983036893912248
552,0.1489797885412087
553,0.3468994362207649
554,0.13500524569547534
555,0.14525296407365504
556,0.02692356677852631
557,0.04465147584703218
558,0.23567669833169516
559,0.054431080904369954
560,0.1752062351473849
561,0.05992915854750858
562,0.409796094635005
563,0.16854486536380256
564,0.02900326954131786
565,0.346619487514562
566,0.05842504386147967
567,0.2898152805655849
568,0.213377841527131
569,0.019402726589926065
570,0.3928969139700236
571,0.029187442140073745
572,0.21605890685553283
573,0.366837589430813
574,0.19961188464294427
575,0.0498440815907303
576,0.029202364611141316
577,0.04321198841578818
578,0.09618124843840058
579,0.46832345700585415
580,0.08551346372891741
581,0.5615021178240269
582,0.11716471400250202
583,0.3211984369218353
584,0.46586066345534627
585,0.2790610254680713
586,0.17098058410800082
587,0.22518535508960008
588,0.236204697798699
589,0.12467595527330337
590,0.32623698080482627
591,0.16420238441797813
592,0.18164790028620798
593,0.06894980381401636
594,0.11229935174893024
595,0.359600292896542
596,0.11747636752785838
597,0.26752290561551334
598,0.17325086379470728
599,0.36237694540865106
600,0.040819635285804796
601,0.09552213513082941
602,0.8062867998336956
603,0.08726364986400025
604,0.026530977783508602
605,0.15722982053626663
606,0.06804584615686822
607,0.08160481260254908
608,0.258805802718403
609,0.40849087302572223
610,0.32684649871931165
611,0.028940146073872994
612,0.16624964406523374
613,0.1336425716013967
614,0.12348003653055774
615,0.15731414335665
616,0.12098538110590666
617,0.08264923292683629
618,0.4134930954206702
619,0.1435528264640046
620,0.3630497747340204
621,0.3630068146292982
622,0.046019250683047006
623,0.04664587033900097
624,0.017552392012955238
625,0.22272780757253433
626,0.30454418365824215
627,0.5082561052680983
628,0.3662982595172251
629,0.1377964343130336
630,0.2772927032536722
631,0.11595532950913445
632,0.13701237847257872
633,0.1686978356618175
634,0.22053844653108398
635,0.21309448131995887
636,0.29440674561549285
637,0.05816387256132612
638,0.4813245236852797
639,0.08311146346782951
640,0.05401624915457759
641,0.31888785145113946
642,0.17728451892627978
643,0.19549556591286013
644,0.24268909789447748
645,0.5304858950033606
646,0.45150717917927485
647,0.20762068392720195
648,0.06877745258656413
649,0.019884026956733827
650,0.12771919567820358
651,0.11357298818063424
652,0.15266313477983126
653,0.11269676084441042
654,0.21729775410599392
655,0.15354415395541623
656,0.1186216437608524
657,0.0790536913978083
658,0.23552615447429037
659,0.09740280586451437
660,0.05738448709640148
661,0.20226573796182773
662,0.22466556901377452
663,0.15591265638331678
664,0.18019075015493413
665,0.07528753240227394
666,0.2113520370168154
667,0.0325072706444242
668,0.24237598644282735
669,0.31080829821184636
670,0.06034572710744286
671,0.30855497809423366
672,0.3485260166886261
673,0.6938604221782598
674,0.06473529643450704
675,0.3578582210534432
676,0.3180657261911343
677,0.47663434494586826
678,0.1734371776230206
679,0.16054059419137026
680,0.058780428257289304
681,0.06025913749946877
682,0.2297509829802302
683,0.03665234191656642
684,0.07281225657321941
685,0.2906420565191465
686,0.21130671777073223
687,0.0732870802438343
688,0.4962016432623226
689,0.19234910693829907
690,0.5426431184639836
691,0.15677024902426967
692,0.05268268051052663
693,0.18381223863630322
694,0.10254655507361307
695,0.278950074695059
696,0.24295941807631652
697,0.6910325259903615
698,0.46703572583430003
699,0.18419163652627862
700,0.1055727526057018
701,0.14679728606079845
702,0.11369730457871847
703,0.226009063363078
704,0.5016430864533703
705,0.21253262120316846
706,0.18218384361600157
707,0.2188090015300035
708,0.22236220289463243
709,0.27547471396530293
710,0.32949120933867876
711,0.1394606877971414
712,0.15857439906246226
713,0.7175584251130239
714,0.24878094589266087
715,0.1911491531926986
716,0.35159821463276225
717,0.1334852946743966
718,0.3585059208946748
719,0.04479249531062332
720,0.3592934416077904
721,0.25427959364213004
722,0.28206566425467433
723,0.06275576433155491
724,0.36667094765042707
725,0.1829507856798919
726,0.3476143987341241
727,0.16097123086906928
728,0.17532322356693558
729,0.05318069724573225
730,0.16512268160790775
731,0.1854386017529071
732,0.253368979071083
733,0.2674407628950024
734,0.02438198873691909
735,0.18671846575413656
736,0.028892015168104558
737,0.05367911659006825
738,0.16681535357461136
739,0.12806336838196208
740,0.4277865040625367
741,0.40583935143529104
742,0.28376423148877084
743,0.018387670593761778
744,0.0754275042446842
745,0.08097862859565473
746,0.19376211698697896
747,0.5465212755625771
748,0.27086060827899283
749,0.10518760349308934
750,0.3853242099359738
751,0.27097471128870815
752,0.16304262956344878
753,0.11943296509309004
754,0.21660813332633977
755,0.0530514967658146
756,0.09914655201154332
757,0.07714171087872418
758,0.3532218075339725
759,0.1988143496399004
760,0.0656549472814021
761,0.22512479719469503
762,0.026786101323967436
763,0.14050704199266004
764,0.2958787925037944
765,0.47846649873387376
766,0.06746691762502353
767,0.28499550369744814
768,0.9190881014134659
769,0.16228372009666744
770,0.20155332955501665
771,0.24398285882219237
772,0.13794413080211057
773,0.2962003054796348
774,0.5335797040950563
775,0.1259981342805084
776,0.13370624623467595
777,0.25183431869304795
778,0.23527581045754095
779,0.5663499437411593
780,0.049890226481702
781,0.18508763695505642
782,0.44669738504077694
783,0.2546802135364903
784,0.11326733718135991
785,0.02476750933542433
786,0.3298452391642233
787,0.19420818257434647
788,0.2462557116873927
789,0.06668709226686545
790,0.21664484163315328
791,0.3137455514588699
792,0.07286109266725514
793,0.09595887759300838
794,0.1599208008938759
795,0.8042297172828531
796,0.018706077329022654
797,0.1476969135243328
798,0.09093635224065025
799,0.003654867247814191
800,0.07645019738018717
801,0.06203750936469568
802,0.20044800299783236
803,0.04002554821120748
804,0.18421706468658888
805,0.33115418427958626
806,0.37955857320946007
807,0.018988119973277953
808,0.1311980684364569
809,0.17975344082314984
810,0.03500208331592813
811,0.1148691910819704
812,0.12547925366188797
813,0.3330393470867727
814,0.17432538278316423
815,0.14236387596460176
816,0.20038425072650265
817,0.15392050209334834
818,0.1906032720992189
819,0.2668675509610837
820,0.04459769877923767
821,0.11623298883384386
822,0.18121525084570153
823,0.20635774833634501
824,0.31943070730860434
825,0.032503636672514
826,0.26750031971940713
827,0.2566879326389513
828,0.05173587988598882
829,0.025887625561021612
830,0.16439682433786715
831,0.12000923188940855
832,0.5040986664199514
833,0.21016167750110978
834,0.09298533919418772
835,0.06340360347404582
836,0.1979911150741926
837,0.3025650059157485
838,0.2923069198154084
839,0.9251323525393397
840,0.26852214214762016
841,0.1688141867155921
842,0.15391847614038964
843,0.4342830268607226
844,0.4940835730204981
845,0.048442570413351434
846,0.24980371795455936
847,0.2249728925627748
848,0.09633488195290314
849,0.09738334735020997
850,0.18361724805583235
851,0.13803114632643726
852,0.05142717807543605
853,0.19178984462439166
854,0.042167406598108664
855,0.02235322787457306
856,0.21719666660287204
857,0.2652058121603936
858,0.2477420459514332
859,0.23420795164132094
860,0.4259214214732843
861,0.1734929182279797
862,0.021324849816710092
863,0.60494262820289
864,0.11151622962962558
865,0.20191734383720994
866,0.18323029433977128
867,0.12023087566289195
868,0.18897220643485613
869,0.06322658176324673
870,0.32839521188422643
871,0.18054053354176672
872,0.019408428913165587
873,0.0751898807259102
874,0.8514860614257097
875,0.10384656184362363
876,0.047209605539663475
877,0.21273647780957006
878,0.21227368888211617
879,0.2746131640449706
880,0.34475200118407917
881,0.048752082039221774
882,0.03211862495532723
883,0.1876875966466119
884,0.1889721459830272
885,0.20628241934631314
886,0.5103174035037257
887,0.04010077270398175
888,0.9735595667195656
889,0.06934653247763628
890,0.13271716849494694
891,0.062205271998227195
892,0.20169448345643895
893,0.12813164680234346
894,0.09597380272812253
895,0.2225928735006058
896,0.051023592905144
897,0.27031436114359453
898,0.16852851860177367
899,0.3129609049213141
900,0.2715585272329535
901,0.11458658222217037
902,0.10926890384828837
903,0.09032816373702147
904,0.12264181373664287
905,0.2662866557708875
906,0.353779037291727
907,0.15307180552996727
908,0.10913359086329158
909,0.08114250711377077
910,0.02391726211384028
911,0.25806220045995243
912,0.022189615700463256
913,0.2517003395499872
914,0.1058199989476162
915,0.16913546374218022
916,0.5211606798528049
917,0.07160447045828197
918,0.4721560139483317
919,0.12444848878048526
920,0.11313520459189472
921,0.3462362970462317
922,0.27087928327957556
923,0.35246958335133266
924,0.353196179207105
925,0.23348940963219256
926,0.05638751495746236
927,0.10633113244562846
928,0.4677599260270347
929,0.430396702403486
930,0.07540044552106599
931,0.26928894060464426
932,0.08332775014003009
933,0.03278296217005695
934,0.41978665205837234
935,0.025603444317339387
936,0.24439855374096384
937,0.08361163465292745
938,0.024036611446721836
939,0.15773976055926645
940,0.19484691491583236
941,0.12907682548698396
942,0.2747730396885224
943,0.2713384987631703
944,0.06356595871252761
945,0.04102549408205435
946,0.18257841043999268
947,0.10403548748364438
948,0.21806973824431297
949,0.13316538812029832
950,0.12831390515385488
951,0.46475625812246135
952,0.26226344478952845
953,0.07573801660401226
954,0.10615816600932587
955,0.14836020470795094
956,0.14110451994041961
957,0.5699540908002817
958,0.7440916668185394
959,0.14984191855721746
960,0.4219782827370852
961,0.17670700593049202
962,0.14314710697904992
963,0.09590139607018913
964,0.14876474233506826
965,0.37157031646708905
966,0.3160150111435687
967,0.18072666396516246
968,0.2922263368951506
969,0.22890565177954883
970,0.15650492166721836
971,0.328600678929752
972,0.0735924654940162
973,0.32477345138405495
974,0.20341392467718236
975,0.019337185519919566
976,0.18228634146380016
977,0.07067157676566414
978,0.22358284899738756
979,0.029668158531820442
980,0.24984021841484283
981,0.05554536947945338
982,0.1781187608712542
983,0.11721500293233923
984,0.13022097108745603
985,0.2810240814512464
986,0.02603709215424114
987,0.27064447382263335
988,0.2811952836191351
989,0.1399243090445243
990,0.313017605870413
991,0.04899298458165386
992,0.269724096814832
993,0.0627713272251497
994,0.5101923871131598
995,0.17648745258766863
996,0.06615736896234838
997,0.040066720011748914
998,0.18844462811851248
999,0.08936387481817051
1000,0.1765503882355559
1001,0.34156912926314087
1002,0.32322758170788896
1003,0.22934326984163578
1004,0.08726179345039269
1005,0.20259561978346302
1006,0.3983345130089909
1007,0.2311127987707848
1008,0.2974006993072102
1009,0.6296415345920438
1010,0.19081072872125845
1011,0.04918505517795571
1012,0.21442694031271545
1013,0.028883390756780834
1014,0.18837921174107947
1015,0.23865505279343302
1016,0.11431080337047687
1017,0.33488883881957726
1018,0.08991390249563033
1019,0.2905016251529728
1020,0.33965639546631343
1021,0.07201190590368298
1022,0.04056896448493314
1023,0.27317852384997976
1024,0.15043655840801465
1025,0.089035080953748
1026,0.16529038945475258
1027,0.16134868184009352
1028,0.028893972516036176
1029,0.2866373698891081
1030,0.20654277656258074
1031,0.23982035948336228
1032,0.14439409763094904
1033,0.1794999732127043
1034,0.050281875230411256
1035,0.16677543991922164
1036,0.044068645723329414
1037,0.0467259666438035
1038,0.34992650447135726
1039,0.3910368440865259
1040,0.11507374775755873
1041,0.021911170033204252
1042,0.1680003201627294
1043,0.2942859951785494
1044,0.16866314947875558
1045,0.2013915020870251
1046,0.16090579840931868
1047,0.1359078183084471
1048,0.02631871609307374
1049,0.41389481833636904
1050,0.12592793028990223
1051,0.1258959806204132
1052,0.25583103320413264
1053,0.2920329943558299
1054,0.14944043074204708
1055,0.29618216900191396
1056,0.06673682481364752
1057,0.398620665520884
1058,0.07036717728685091
1059,0.040193957014283785
1060,0.2952273436947846
1061,0.007211775856796565
1062,0.017201055210606414
1063,0.24732754106878957
1064,0.13696436098420034
1065,0.3494018117479129
1066,0.026517837352185616
1067,0.13457930098980977
1068,0.21062722640896092
1069,0.14491724298090095
1070,0.2527615307801762
1071,0.0324058686571631
1072,0.18110993877571602
1073,0.138445053742829
1074,0.3258927370151453
1075,0.29878590628142687
1076,0.1827113722899296
1077,0.47796624598235216
1078,0.15457115474127622
1079,0.024506998132442705
1080,0.11837140414282256
1081,0.23624565651232007
1082,0.2107835052692108
1083,0.5919573002285772
1084,0.0607287814065523
1085,0.10657612503930514
1086,0.06170557105320805
1087,0.022340481927802313
1088,0.150939164828572
1089,0.13671367304042764
1090,0.08293153304949945
1091,0.40621202503453996
1092,0.34223690858385514
1093,0.14424063500607864
1094,0.13803075552085864
1095,0.13585058106842635
1096,0.059772743903848444
1097,0.18393351172822892
1098,0.30719735660631303
1099,0.1955754510839432
1100,0.3407630015432623
1101,0.1852507923824047
1102,0.0362195891790585
1103,0.1125919978645489
1104,0.1577907849644446
1105,0.17037601834965937
1106,0.3256892267307852
1107,0.21967430515348357
1108,0.2101444073413213
1109,0.2559238399024033
1110,0.19358964315314975
1111,0.4558022107187277
1112,0.3197259583296195
1113,0.13150990523718742
1114,0.6079441046322194
1115,0.09316931790078292
1116,0.14196644821493165
1117,0.15025548351169704
1118,0.3780661056603616
1119,0.23512023090369408
1120,0.47971638513267645
1121,0.27366347731769747
1122,0.1451706328601638
1123,0.23482657297852208
1124,0.18311603848326133
1125,0.1802319238204159
1126,0.14457366476814598
1127,0.1401047983165514
1128,0.5551091449061999
1129,0.3129902255191499
1130,0.14531123204880306
1131,0.2627733426487306
1132,0.38448266632940487
1133,0.22436757064894167
1134,0.1572855561105535
1135,0.2646595689311879
1136,0.06314389710285373
1137,0.1209176562824709
1138,0.10019057486506432
1139,0.1655112703753658
1140,0.07236301626805469
1141,0.26804159435583413
1142,0.020285652387284605
1143,0.0408949618273568
1144,0.22578018240849917
1145,0.12980282761684853
1146,0.14859345370126004
1147,0.12489759815792852
1148,0.16459565217180158
1149,0.1540320853966904
1150,0.20626685338682632
1151,0.3404033756205315
1152,0.1771807128332705
1153,0.23241166837805344
1154,0.21142985579757162
1155,0.10415361420641027
1156,0.035471152198083326
1157,0.0874697184378013
1158,0.15790121730340675
1159,0.038425146061928143
1160,0.8702323445824249
1161,0.14883859535866284
1162,0.19283717962060373
1163,0.4655860919654917
1164,0.25032191801994186
1165,0.1578577528370364
1166,0.07378082019898197
1167,0.1614361530679889
1168,0.11722335388940991
1169,0.24734856520982318
1170,0.171616549877014
1171,0.4043174087722095
1172,0.6645157259183988
1173,0.24026609896871798
1174,0.2524523969062863
1175,0.6607114891923213
1176,0.059456984091675734
1177,0.058685292430259606
1178,0.2961201556389745
1179,0.16783696401980636
1180,0.19469382494461
1181,0.12072871772334388
1182,0.2505236298102969
1183,0.17932555565624023
1184,0.20816183256728704
1185,0.12667601154177655
1186,0.2005442826775694
1187,0.06492782304053553
1188,0.15808953336222778
1189,0.1636193220381008
1190,0.08303627423616294
1191,0.042548801060320336
1192,0.06706620449845152
1193,0.336228215404124
1194,0.24913635143603904
1195,0.30853611031360006
1196,0.12336495917066623
1197,0.3378562992897138
1198,0.16749311948571724
1199,0.2466575670901823
1200,0.5869381284798243
1201,0.4287014440932402
1202,0.2192313843730318
1203,0.2527701001116038
1204,0.2505858576100825
1205,0.15407725840889316
1206,0.32182890800238395
1207,0.12699681194508433
1208,0.12377242716067237
1209,0.172320427694748
1210,0.27707234019292976
1211,0.06480757729121579
1212,0.056617726113956594
1213,0.3878752615892194
1214,0.1548313044049461
1215,0.2504075840544748
1216,0.2439277069421842
1217,0.12834961008384613
1218,0.039519293084633984
1219,0.030338706097073728
1220,0.46167874086601995
1221,0.1839575840462061
1222,0.4930689327948479
1223,0.3227911365166069
1224,0.021226135971686415
1225,0.2930659491892509
1226,0.11247565360047712
1227,0.020767826084316092
1228,0.14495703886429323
1229,0.1073840490070209
1230,0.1691375622764486
1231,0.04974666412559233
1232,0.16707314655753067
1233,0.019470608575850305
1234,0.16444771719762416
1235,0.17071341502247844
1236,0.020285528232236928
1237,0.2997844709904107
1238,0.41973943933791635
1239,0.17705736677437922
1240,0.08320955442096863
1241,0.10659167620175858
1242,0.10567398219006924
1243,0.03055498405461284
1244,0.1916582518209495
1245,0.2788005009492564
1246,0.21683491400121527
1247,0.019232847727280185
1248,0.08567037106860476
1249,0.44713522384940074
1250,0.3992012108018248
